time	year	month	day	hour	WVHT	APD
2009-04-29 02:00:00	2009	4	29	2	1.38	5.28
2009-04-29 03:00:00	2009	4	29	3	1.54	5.51
2009-04-29 04:00:00	2009	4	29	4	1.41	5.3
2009-04-29 05:00:00	2009	4	29	5	1.35	5.22
2009-04-29 06:00:00	2009	4	29	6	1.3	5.31
2009-04-29 07:00:00	2009	4	29	7	1.36	5.16
2009-04-29 08:00:00	2009	4	29	8	1.26	5.17
2009-04-29 09:00:00	2009	4	29	9	1.34	5.18
2009-04-29 10:00:00	2009	4	29	10	1.28	5.33
2009-04-29 11:00:00	2009	4	29	11	1.24	5.34
2009-04-29 12:00:00	2009	4	29	12	1.25	5.37
2009-04-29 13:00:00	2009	4	29	13	1.37	5.62
2009-04-29 14:00:00	2009	4	29	14	1.22	5.28
2009-04-29 15:00:00	2009	4	29	15	1.17	5.23
2009-04-29 16:00:00	2009	4	29	16	0.99	5.1
2009-04-29 17:00:00	2009	4	29	17	0.95	4.96
2009-04-29 18:00:00	2009	4	29	18	0.97	5.33
2009-04-29 19:00:00	2009	4	29	19	0.93	5.02
2009-04-29 20:00:00	2009	4	29	20	0.95	4.99
2009-04-29 21:00:00	2009	4	29	21	0.91	5.24
2009-04-29 22:00:00	2009	4	29	22	0.85	4.92
2009-04-29 23:00:00	2009	4	29	23	0.9	5.32
2009-04-30 00:00:00	2009	4	30	0	1.07	5.31
2009-04-30 01:00:00	2009	4	30	1	1.15	5.47
2009-04-30 02:00:00	2009	4	30	2	1.44	5.75
2009-04-30 03:00:00	2009	4	30	3	1.33	5.33
2009-04-30 04:00:00	2009	4	30	4	1.28	5.36
2009-04-30 05:00:00	2009	4	30	5	1.33	5.37
2009-04-30 06:00:00	2009	4	30	6	1.23	5.6
2009-04-30 07:00:00	2009	4	30	7	1.22	5.51
2009-04-30 08:00:00	2009	4	30	8	1.23	5.57
2009-04-30 09:00:00	2009	4	30	9	1.08	5.29
2009-04-30 10:00:00	2009	4	30	10	1.15	5.79
2009-04-30 11:00:00	2009	4	30	11	1.06	5.54
2009-04-30 12:00:00	2009	4	30	12	1.17	5.8
2009-04-30 13:00:00	2009	4	30	13	1.14	5.74
2009-04-30 14:00:00	2009	4	30	14	1.11	5.8
2009-04-30 15:00:00	2009	4	30	15	1.12	5.71
2009-04-30 16:00:00	2009	4	30	16	1.13	5.43
2009-04-30 17:00:00	2009	4	30	17	1.07	5.24
2009-04-30 18:00:00	2009	4	30	18	1.07	5.3
2009-04-30 19:00:00	2009	4	30	19	0.95	4.97
2009-04-30 20:00:00	2009	4	30	20	0.9	5.14
2009-04-30 21:00:00	2009	4	30	21	0.93	5.14
2009-04-30 22:00:00	2009	4	30	22	0.86	5.22
2009-04-30 23:00:00	2009	4	30	23	0.78	5.14
2009-05-01 00:00:00	2009	5	1	0	0.81	4.92
2009-05-01 01:00:00	2009	5	1	1	0.78	5.27
2009-05-01 02:00:00	2009	5	1	2	0.87	5.08
2009-05-01 03:00:00	2009	5	1	3	0.9	5.02
2009-05-01 04:00:00	2009	5	1	4	1.02	4.87
2009-05-01 05:00:00	2009	5	1	5	1.17	5.59
2009-05-01 06:00:00	2009	5	1	6	1.22	5.04
2009-05-01 07:00:00	2009	5	1	7	1.36	5.17
2009-05-01 08:00:00	2009	5	1	8	1.24	5.29
2009-05-01 09:00:00	2009	5	1	9	1.34	5.6
2009-05-01 10:00:00	2009	5	1	10	1.18	5.45
2009-05-01 11:00:00	2009	5	1	11	1.17	5.63
2009-05-01 12:00:00	2009	5	1	12	1.11	5.63
2009-05-01 13:00:00	2009	5	1	13	1.05	5.6
2009-05-01 14:00:00	2009	5	1	14	1.04	5.86
2009-05-01 15:00:00	2009	5	1	15	0.89	5.63
2009-05-01 16:00:00	2009	5	1	16	0.82	5.57
2009-05-01 17:00:00	2009	5	1	17	0.9	5.34
2009-05-01 18:00:00	2009	5	1	18	0.86	5.2
2009-05-01 19:00:00	2009	5	1	19	0.87	5.33
2009-05-01 20:00:00	2009	5	1	20	0.72	5.04
2009-05-01 21:00:00	2009	5	1	21	0.73	5.09
2009-05-01 22:00:00	2009	5	1	22	0.72	5.14
2009-05-01 23:00:00	2009	5	1	23	0.76	5.22
2009-05-02 00:00:00	2009	5	2	0	0.83	5.23
2009-05-02 01:00:00	2009	5	2	1	0.95	4.38
2009-05-02 02:00:00	2009	5	2	2	1.1	4.48
2009-05-02 03:00:00	2009	5	2	3	1.03	4.83
2009-05-02 04:00:00	2009	5	2	4	1.07	4.98
2009-05-02 05:00:00	2009	5	2	5	1.22	4.65
2009-05-02 06:00:00	2009	5	2	6	1.21	4.72
2009-05-02 07:00:00	2009	5	2	7	1.16	4.99
2009-05-02 08:00:00	2009	5	2	8	1.13	5.11
2009-05-02 09:00:00	2009	5	2	9	1.26	4.97
2009-05-02 10:00:00	2009	5	2	10	1.07	4.54
2009-05-02 11:00:00	2009	5	2	11	1.01	4.63
2009-05-02 12:00:00	2009	5	2	12	1.04	4.86
2009-05-02 13:00:00	2009	5	2	13	1.02	4.59
2009-05-02 14:00:00	2009	5	2	14	1.02	4.57
2009-05-02 15:00:00	2009	5	2	15	0.99	4.62
2009-05-02 16:00:00	2009	5	2	16	0.87	4.55
2009-05-02 17:00:00	2009	5	2	17	0.87	4.13
2009-05-02 18:00:00	2009	5	2	18	0.97	4.5
2009-05-02 19:00:00	2009	5	2	19	0.89	4.63
2009-05-02 20:00:00	2009	5	2	20	1.01	4.72
2009-05-02 21:00:00	2009	5	2	21	0.96	4.58
2009-05-02 22:00:00	2009	5	2	22	0.99	4.86
2009-05-02 23:00:00	2009	5	2	23	1.03	5.22
2009-05-03 00:00:00	2009	5	3	0	1.11	5.56
2009-05-03 01:00:00	2009	5	3	1	1.07	5.98
2009-05-03 02:00:00	2009	5	3	2	1.15	6.23
2009-05-03 03:00:00	2009	5	3	3	1.15	6.1
2009-05-03 04:00:00	2009	5	3	4	1.12	5.98
2009-05-03 05:00:00	2009	5	3	5	1.16	5.77
2009-05-03 06:00:00	2009	5	3	6	1.33	6.04
2009-05-03 07:00:00	2009	5	3	7	1.31	5.4
2009-05-03 08:00:00	2009	5	3	8	1.4	5.61
2009-05-03 09:00:00	2009	5	3	9	1.34	5.6
2009-05-03 10:00:00	2009	5	3	10	1.37	5.71
2009-05-03 11:00:00	2009	5	3	11	1.35	5.64
2009-05-03 12:00:00	2009	5	3	12	1.38	5.72
2009-05-03 13:00:00	2009	5	3	13	1.38	5.81
2009-05-03 14:00:00	2009	5	3	14	1.31	5.56
2009-05-03 15:00:00	2009	5	3	15	1.19	5.85
2009-05-03 16:00:00	2009	5	3	16	1.15	5.9
2009-05-03 17:00:00	2009	5	3	17	1.1	5.82
2009-05-03 18:00:00	2009	5	3	18	1.13	6.03
2009-05-03 19:00:00	2009	5	3	19	1.18	5.9
2009-05-03 20:00:00	2009	5	3	20	1.14	5.82
2009-05-03 21:00:00	2009	5	3	21	1.21	5.79
2009-05-03 22:00:00	2009	5	3	22	1.3	5.1
2009-05-03 23:00:00	2009	5	3	23	1.42	5.22
2009-05-04 00:00:00	2009	5	4	0	1.84	5.23
2009-05-04 01:00:00	2009	5	4	1	1.88	5.28
2009-05-04 02:00:00	2009	5	4	2	1.82	5.44
2009-05-04 03:00:00	2009	5	4	3	1.68	5.26
2009-05-04 04:00:00	2009	5	4	4	1.84	5.29
2009-05-04 05:00:00	2009	5	4	5	1.74	5.35
2009-05-04 06:00:00	2009	5	4	6	1.74	5.35
2009-05-04 07:00:00	2009	5	4	7	1.62	5.28
2009-05-04 08:00:00	2009	5	4	8	1.64	5.34
2009-05-04 09:00:00	2009	5	4	9	1.57	5.22
2009-05-04 10:00:00	2009	5	4	10	1.68	5.44
2009-05-04 11:00:00	2009	5	4	11	1.67	5.57
2009-05-04 12:00:00	2009	5	4	12	1.65	5.8
2009-05-04 13:00:00	2009	5	4	13	1.55	5.55
2009-05-04 14:00:00	2009	5	4	14	1.5	5.69
2009-05-04 15:00:00	2009	5	4	15	1.47	5.82
2009-05-04 16:00:00	2009	5	4	16	1.35	5.75
2009-05-04 17:00:00	2009	5	4	17	1.44	5.94
2009-05-04 18:00:00	2009	5	4	18	1.59	6.55
2009-05-04 19:00:00	2009	5	4	19	1.33	5.52
2009-05-04 20:00:00	2009	5	4	20	1.39	5.78
2009-05-04 21:00:00	2009	5	4	21	1.36	5.77
2009-05-04 22:00:00	2009	5	4	22	1.5	5.8
2009-05-04 23:00:00	2009	5	4	23	1.47	5.56
2009-05-05 00:00:00	2009	5	5	0	1.76	5.49
2009-05-05 01:00:00	2009	5	5	1	1.86	5.44
2009-05-05 02:00:00	2009	5	5	2	2.11	5.37
2009-05-05 03:00:00	2009	5	5	3	2.18	5.51
2009-05-05 04:00:00	2009	5	5	4	2.14	5.55
2009-05-05 05:00:00	2009	5	5	5	2.03	5.55
2009-05-05 06:00:00	2009	5	5	6	2.06	5.5
2009-05-05 07:00:00	2009	5	5	7	1.9	5.6
2009-05-05 08:00:00	2009	5	5	8	1.77	5.48
2009-05-05 09:00:00	2009	5	5	9	1.78	5.68
2009-05-05 10:00:00	2009	5	5	10	1.6	5.72
2009-05-05 11:00:00	2009	5	5	11	1.54	5.75
2009-05-05 12:00:00	2009	5	5	12	1.7	6.06
2009-05-05 13:00:00	2009	5	5	13	1.72	5.69
2009-05-05 14:00:00	2009	5	5	14	1.55	5.8
2009-05-05 15:00:00	2009	5	5	15	1.7	5.72
2009-05-05 16:00:00	2009	5	5	16	1.55	5.21
2009-05-05 17:00:00	2009	5	5	17	1.51	5.37
2009-05-05 18:00:00	2009	5	5	18	1.53	5.42
2009-05-05 19:00:00	2009	5	5	19	1.61	5.61
2009-05-05 20:00:00	2009	5	5	20	1.62	5.43
2009-05-05 21:00:00	2009	5	5	21	1.64	5.19
2009-05-05 22:00:00	2009	5	5	22	1.65	5.31
2009-05-05 23:00:00	2009	5	5	23	1.75	5.33
2009-05-06 00:00:00	2009	5	6	0	2.0	5.39
2009-05-06 01:00:00	2009	5	6	1	2.18	5.51
2009-05-06 02:00:00	2009	5	6	2	2.22	5.51
2009-05-06 03:00:00	2009	5	6	3	2.02	5.49
2009-05-06 04:00:00	2009	5	6	4	2.22	5.58
2009-05-06 05:00:00	2009	5	6	5	2.19	5.67
2009-05-06 06:00:00	2009	5	6	6	2.1	5.65
2009-05-06 07:00:00	2009	5	6	7	2.15	5.7
2009-05-06 08:00:00	2009	5	6	8	2.02	5.86
2009-05-06 09:00:00	2009	5	6	9	2.04	5.89
2009-05-06 10:00:00	2009	5	6	10	2.12	6.21
2009-05-06 11:00:00	2009	5	6	11	2.07	6.32
2009-05-06 12:00:00	2009	5	6	12	2.09	6.59
2009-05-06 13:00:00	2009	5	6	13	2.21	6.77
2009-05-06 14:00:00	2009	5	6	14	2.34	6.86
2009-05-06 15:00:00	2009	5	6	15	2.14	6.82
2009-05-06 16:00:00	2009	5	6	16	1.83	6.17
2009-05-06 17:00:00	2009	5	6	17	1.76	6.12
2009-05-06 18:00:00	2009	5	6	18	1.76	6.27
2009-05-06 19:00:00	2009	5	6	19	1.7	6.37
2009-05-06 20:00:00	2009	5	6	20	1.77	6.3
2009-05-06 21:00:00	2009	5	6	21	1.83	6.13
2009-05-06 22:00:00	2009	5	6	22	2.02	6.23
2009-05-06 23:00:00	2009	5	6	23	2.16	6.32
2009-05-07 00:00:00	2009	5	7	0	2.25	6.28
2009-05-07 01:00:00	2009	5	7	1	2.29	6.1
2009-05-07 02:00:00	2009	5	7	2	2.68	6.15
2009-05-07 03:00:00	2009	5	7	3	2.55	5.94
2009-05-07 04:00:00	2009	5	7	4	2.91	6.21
2009-05-07 05:00:00	2009	5	7	5	2.52	6.07
2009-05-07 06:00:00	2009	5	7	6	2.29	6.12
2009-05-07 07:00:00	2009	5	7	7	2.25	6.04
2009-05-07 08:00:00	2009	5	7	8	2.17	6.03
2009-05-07 09:00:00	2009	5	7	9	2.1	6.04
2009-05-07 10:00:00	2009	5	7	10	2.15	6.4
2009-05-07 11:00:00	2009	5	7	11	2.1	6.2
2009-05-07 12:00:00	2009	5	7	12	2.06	6.32
2009-05-07 13:00:00	2009	5	7	13	1.94	6.11
2009-05-07 14:00:00	2009	5	7	14	1.88	6.17
2009-05-07 15:00:00	2009	5	7	15	2.09	6.59
2009-05-07 16:00:00	2009	5	7	16	2.17	6.55
2009-05-07 17:00:00	2009	5	7	17	2.05	6.49
2009-05-07 18:00:00	2009	5	7	18	1.96	6.51
2009-05-07 19:00:00	2009	5	7	19	2.24	6.84
2009-05-07 20:00:00	2009	5	7	20	2.05	6.4
2009-05-07 21:00:00	2009	5	7	21	2.16	6.61
2009-05-07 22:00:00	2009	5	7	22	2.02	6.17
2009-05-07 23:00:00	2009	5	7	23	2.19	6.35
2009-05-08 00:00:00	2009	5	8	0	2.28	6.44
2009-05-08 01:00:00	2009	5	8	1	2.41	6.36
2009-05-08 02:00:00	2009	5	8	2	2.21	6.28
2009-05-08 03:00:00	2009	5	8	3	2.18	6.24
2009-05-08 04:00:00	2009	5	8	4	2.33	6.38
2009-05-08 05:00:00	2009	5	8	5	2.34	6.39
2009-05-08 06:00:00	2009	5	8	6	2.15	6.45
2009-05-08 07:00:00	2009	5	8	7	2.25	6.44
2009-05-08 08:00:00	2009	5	8	8	2.29	6.92
2009-05-08 09:00:00	2009	5	8	9	2.05	6.57
2009-05-08 10:00:00	2009	5	8	10	2.15	6.98
2009-05-08 11:00:00	2009	5	8	11	2.23	6.92
2009-05-08 12:00:00	2009	5	8	12	2.17	7.07
2009-05-08 13:00:00	2009	5	8	13	2.02	7.02
2009-05-08 14:00:00	2009	5	8	14	2.11	7.24
2009-05-08 15:00:00	2009	5	8	15	1.96	6.98
2009-05-08 16:00:00	2009	5	8	16	1.87	6.74
2009-05-08 17:00:00	2009	5	8	17	1.81	6.77
2009-05-08 18:00:00	2009	5	8	18	1.78	6.79
2009-05-08 19:00:00	2009	5	8	19	1.72	7.07
2009-05-08 20:00:00	2009	5	8	20	1.62	6.83
2009-05-08 21:00:00	2009	5	8	21	1.62	7.2
2009-05-08 22:00:00	2009	5	8	22	1.64	7.67
2009-05-08 23:00:00	2009	5	8	23	1.67	7.54
2009-05-09 00:00:00	2009	5	9	0	1.59	7.47
2009-05-09 01:00:00	2009	5	9	1	1.61	7.25
2009-05-09 02:00:00	2009	5	9	2	1.61	7.18
2009-05-09 03:00:00	2009	5	9	3	1.72	7.35
2009-05-09 04:00:00	2009	5	9	4	1.65	7.02
2009-05-09 05:00:00	2009	5	9	5	1.62	7.02
2009-05-09 06:00:00	2009	5	9	6	1.93	7.61
2009-05-09 07:00:00	2009	5	9	7	1.92	7.23
2009-05-09 08:00:00	2009	5	9	8	1.96	7.5
2009-05-09 09:00:00	2009	5	9	9	1.89	7.3
2009-05-09 10:00:00	2009	5	9	10	1.88	7.24
2009-05-09 11:00:00	2009	5	9	11	1.56	6.72
2009-05-09 12:00:00	2009	5	9	12	1.59	6.89
2009-05-09 13:00:00	2009	5	9	13	1.49	6.71
2009-05-09 14:00:00	2009	5	9	14	1.54	6.52
2009-05-09 15:00:00	2009	5	9	15	1.3	6.29
2009-05-09 16:00:00	2009	5	9	16	1.28	6.25
2009-05-09 17:00:00	2009	5	9	17	1.26	6.08
2009-05-09 18:00:00	2009	5	9	18	1.28	6.39
2009-05-09 19:00:00	2009	5	9	19	1.24	6.14
2009-05-09 20:00:00	2009	5	9	20	1.52	7.02
2009-05-09 21:00:00	2009	5	9	21	1.62	7.5
2009-05-09 22:00:00	2009	5	9	22	1.56	7.68
2009-05-09 23:00:00	2009	5	9	23	1.58	7.84
2009-05-10 00:00:00	2009	5	10	0	1.58	8.02
2009-05-10 01:00:00	2009	5	10	1	1.65	7.74
2009-05-10 02:00:00	2009	5	10	2	1.46	7.29
2009-05-10 03:00:00	2009	5	10	3	1.32	6.98
2009-05-10 04:00:00	2009	5	10	4	1.34	6.99
2009-05-10 05:00:00	2009	5	10	5	1.4	7.03
2009-05-10 06:00:00	2009	5	10	6	1.52	7.07
2009-05-10 07:00:00	2009	5	10	7	1.31	6.81
2009-05-10 08:00:00	2009	5	10	8	1.47	7.12
2009-05-10 09:00:00	2009	5	10	9	1.47	7.28
2009-05-10 10:00:00	2009	5	10	10	1.56	7.51
2009-05-10 11:00:00	2009	5	10	11	1.41	7.19
2009-05-10 12:00:00	2009	5	10	12	1.3	7.22
2009-05-10 13:00:00	2009	5	10	13	1.14	6.84
2009-05-10 14:00:00	2009	5	10	14	1.2	6.78
2009-05-10 15:00:00	2009	5	10	15	1.09	6.67
2009-05-10 16:00:00	2009	5	10	16	1.01	6.35
2009-05-10 17:00:00	2009	5	10	17	1.15	6.65
2009-05-10 18:00:00	2009	5	10	18	1.15	6.72
2009-05-10 19:00:00	2009	5	10	19	1.07	6.92
2009-05-10 20:00:00	2009	5	10	20	1.11	7.33
2009-05-10 21:00:00	2009	5	10	21	1.12	7.73
2009-05-10 22:00:00	2009	5	10	22	1.16	7.61
2009-05-10 23:00:00	2009	5	10	23	1.15	7.41
2009-05-11 00:00:00	2009	5	11	0	1.29	7.21
2009-05-11 01:00:00	2009	5	11	1	1.23	6.99
2009-05-11 02:00:00	2009	5	11	2	1.29	6.78
2009-05-11 03:00:00	2009	5	11	3	1.34	6.9
2009-05-11 04:00:00	2009	5	11	4	1.35	6.46
2009-05-11 05:00:00	2009	5	11	5	1.23	6.52
2009-05-11 06:00:00	2009	5	11	6	1.24	6.62
2009-05-11 07:00:00	2009	5	11	7	1.13	6.68
2009-05-11 08:00:00	2009	5	11	8	1.12	6.74
2009-05-11 09:00:00	2009	5	11	9	1.07	6.71
2009-05-11 10:00:00	2009	5	11	10	1.01	6.77
2009-05-11 11:00:00	2009	5	11	11	0.86	6.8
2009-05-11 12:00:00	2009	5	11	12	0.86	7.15
2009-05-11 13:00:00	2009	5	11	13	0.94	6.91
2009-05-11 14:00:00	2009	5	11	14	0.92	6.8
2009-05-11 15:00:00	2009	5	11	15	0.97	6.66
2009-05-11 16:00:00	2009	5	11	16	0.93	6.82
2009-05-11 17:00:00	2009	5	11	17	0.92	6.45
2009-05-11 18:00:00	2009	5	11	18	0.94	6.57
2009-05-11 19:00:00	2009	5	11	19	0.82	6.42
2009-05-11 20:00:00	2009	5	11	20	0.96	7.0
2009-05-11 21:00:00	2009	5	11	21	1.07	7.66
2009-05-11 22:00:00	2009	5	11	22	0.99	7.15
2009-05-11 23:00:00	2009	5	11	23	1.07	6.82
2009-05-12 00:00:00	2009	5	12	0	1.29	6.93
2009-05-12 01:00:00	2009	5	12	1	1.31	6.73
2009-05-12 02:00:00	2009	5	12	2	1.19	6.39
2009-05-12 03:00:00	2009	5	12	3	1.2	6.56
2009-05-12 04:00:00	2009	5	12	4	1.07	6.09
2009-05-12 05:00:00	2009	5	12	5	1.11	6.05
2009-05-12 06:00:00	2009	5	12	6	1.26	6.24
2009-05-12 07:00:00	2009	5	12	7	1.17	6.29
2009-05-12 08:00:00	2009	5	12	8	1.21	6.2
2009-05-12 09:00:00	2009	5	12	9	1.41	6.57
2009-05-12 10:00:00	2009	5	12	10	1.4	6.52
2009-05-12 11:00:00	2009	5	12	11	1.41	6.49
2009-05-12 12:00:00	2009	5	12	12	1.41	6.43
2009-05-12 13:00:00	2009	5	12	13	1.45	6.47
2009-05-12 14:00:00	2009	5	12	14	1.37	6.37
2009-05-12 15:00:00	2009	5	12	15	1.29	6.03
2009-05-12 16:00:00	2009	5	12	16	1.27	6.0
2009-05-12 17:00:00	2009	5	12	17	1.21	5.76
2009-05-12 18:00:00	2009	5	12	18	1.2	5.79
2009-05-12 19:00:00	2009	5	12	19	1.2	5.84
2009-05-12 20:00:00	2009	5	12	20	1.3	6.21
2009-05-12 21:00:00	2009	5	12	21	1.19	6.21
2009-05-12 22:00:00	2009	5	12	22	1.12	6.01
2009-05-12 23:00:00	2009	5	12	23	1.21	6.46
2009-05-13 00:00:00	2009	5	13	0	1.45	6.75
2009-05-13 01:00:00	2009	5	13	1	1.59	6.66
2009-05-13 02:00:00	2009	5	13	2	1.63	6.64
2009-05-13 03:00:00	2009	5	13	3	1.71	6.59
2009-05-13 04:00:00	2009	5	13	4	1.82	6.62
2009-05-13 05:00:00	2009	5	13	5	1.77	6.54
2009-05-13 06:00:00	2009	5	13	6	1.73	6.46
2009-05-13 07:00:00	2009	5	13	7	1.79	6.39
2009-05-13 08:00:00	2009	5	13	8	1.52	6.5
2009-05-13 09:00:00	2009	5	13	9	1.39	6.12
2009-05-13 10:00:00	2009	5	13	10	1.4	6.2
2009-05-13 11:00:00	2009	5	13	11	1.36	6.32
2009-05-13 12:00:00	2009	5	13	12	1.13	6.01
2009-05-13 13:00:00	2009	5	13	13	1.2	6.2
2009-05-13 14:00:00	2009	5	13	14	1.1	6.03
2009-05-13 15:00:00	2009	5	13	15	1.08	5.89
2009-05-13 16:00:00	2009	5	13	16	1.12	6.1
2009-05-13 17:00:00	2009	5	13	17	1.19	6.01
2009-05-13 18:00:00	2009	5	13	18	1.14	5.83
2009-05-13 19:00:00	2009	5	13	19	1.19	6.09
2009-05-13 20:00:00	2009	5	13	20	1.07	6.03
2009-05-13 21:00:00	2009	5	13	21	0.94	5.95
2009-05-13 22:00:00	2009	5	13	22	0.98	6.25
2009-05-13 23:00:00	2009	5	13	23	1.15	6.57
2009-05-14 00:00:00	2009	5	14	0	1.09	6.51
2009-05-14 01:00:00	2009	5	14	1	1.26	6.23
2009-05-14 02:00:00	2009	5	14	2	1.45	6.54
2009-05-14 03:00:00	2009	5	14	3	1.44	6.57
2009-05-14 04:00:00	2009	5	14	4	1.64	6.86
2009-05-14 05:00:00	2009	5	14	5	1.62	6.61
2009-05-14 06:00:00	2009	5	14	6	1.62	6.68
2009-05-14 07:00:00	2009	5	14	7	1.47	6.32
2009-05-14 08:00:00	2009	5	14	8	1.38	6.25
2009-05-14 09:00:00	2009	5	14	9	1.38	6.11
2009-05-14 10:00:00	2009	5	14	10	1.45	6.36
2009-05-14 11:00:00	2009	5	14	11	1.32	6.1
2009-05-14 12:00:00	2009	5	14	12	1.23	5.94
2009-05-14 13:00:00	2009	5	14	13	1.23	6.13
2009-05-14 14:00:00	2009	5	14	14	1.15	5.85
2009-05-14 15:00:00	2009	5	14	15	1.19	5.72
2009-05-14 16:00:00	2009	5	14	16	1.18	5.68
2009-05-14 17:00:00	2009	5	14	17	1.16	5.68
2009-05-14 18:00:00	2009	5	14	18	1.17	5.62
2009-05-14 19:00:00	2009	5	14	19	1.19	5.52
2009-05-14 20:00:00	2009	5	14	20	1.37	6.0
2009-05-14 21:00:00	2009	5	14	21	1.26	5.91
2009-05-14 22:00:00	2009	5	14	22	1.57	6.54
2009-05-14 23:00:00	2009	5	14	23	1.5	6.54
2009-05-15 00:00:00	2009	5	15	0	1.62	6.89
2009-05-15 01:00:00	2009	5	15	1	1.74	6.99
2009-05-15 02:00:00	2009	5	15	2	1.57	6.75
2009-05-15 03:00:00	2009	5	15	3	1.52	6.68
2009-05-15 04:00:00	2009	5	15	4	1.56	6.49
2009-05-15 05:00:00	2009	5	15	5	1.51	6.4
2009-05-15 06:00:00	2009	5	15	6	1.45	6.14
2009-05-15 07:00:00	2009	5	15	7	1.36	5.9
2009-05-15 08:00:00	2009	5	15	8	1.25	5.75
2009-05-15 09:00:00	2009	5	15	9	1.15	5.57
2009-05-15 10:00:00	2009	5	15	10	1.32	6.04
2009-05-15 11:00:00	2009	5	15	11	1.14	5.53
2009-05-15 12:00:00	2009	5	15	12	1.06	5.58
2009-05-15 13:00:00	2009	5	15	13	1.04	5.51
2009-05-15 14:00:00	2009	5	15	14	1.08	5.74
2009-05-15 15:00:00	2009	5	15	15	1.08	5.54
2009-05-15 16:00:00	2009	5	15	16	1.08	5.85
2009-05-15 17:00:00	2009	5	15	17	1.07	5.66
2009-05-15 18:00:00	2009	5	15	18	1.04	5.65
2009-05-15 19:00:00	2009	5	15	19	1.05	5.61
2009-05-15 20:00:00	2009	5	15	20	0.99	5.52
2009-05-15 21:00:00	2009	5	15	21	0.94	5.76
2009-05-15 22:00:00	2009	5	15	22	0.93	6.08
2009-05-15 23:00:00	2009	5	15	23	0.94	6.44
2009-05-16 00:00:00	2009	5	16	0	1.0	6.78
2009-05-16 01:00:00	2009	5	16	1	0.96	6.58
2009-05-16 02:00:00	2009	5	16	2	0.95	6.75
2009-05-16 03:00:00	2009	5	16	3	0.95	6.55
2009-05-16 04:00:00	2009	5	16	4	1.04	6.53
2009-05-16 05:00:00	2009	5	16	5	1.0	6.12
2009-05-16 06:00:00	2009	5	16	6	0.9	6.02
2009-05-16 07:00:00	2009	5	16	7	0.95	5.91
2009-05-16 08:00:00	2009	5	16	8	1.0	6.31
2009-05-16 09:00:00	2009	5	16	9	0.92	5.95
2009-05-16 10:00:00	2009	5	16	10	0.94	6.25
2009-05-16 11:00:00	2009	5	16	11	0.82	6.09
2009-05-16 12:00:00	2009	5	16	12	0.85	6.17
2009-05-16 13:00:00	2009	5	16	13	0.94	6.44
2009-05-16 14:00:00	2009	5	16	14	1.01	6.4
2009-05-16 15:00:00	2009	5	16	15	0.85	6.47
2009-05-16 16:00:00	2009	5	16	16	0.84	6.32
2009-05-16 17:00:00	2009	5	16	17	0.84	6.19
2009-05-16 18:00:00	2009	5	16	18	0.89	6.41
2009-05-16 19:00:00	2009	5	16	19	0.83	5.75
2009-05-16 20:00:00	2009	5	16	20	0.83	6.36
2009-05-16 21:00:00	2009	5	16	21	0.76	6.46
2009-05-16 22:00:00	2009	5	16	22	0.74	6.48
2009-05-16 23:00:00	2009	5	16	23	0.76	6.39
2009-05-17 00:00:00	2009	5	17	0	0.71	6.35
2009-05-17 01:00:00	2009	5	17	1	0.72	6.61
2009-05-17 02:00:00	2009	5	17	2	0.73	6.65
2009-05-17 03:00:00	2009	5	17	3	0.86	7.13
2009-05-17 04:00:00	2009	5	17	4	0.89	6.68
2009-05-17 05:00:00	2009	5	17	5	0.96	6.94
2009-05-17 06:00:00	2009	5	17	6	0.96	6.63
2009-05-17 07:00:00	2009	5	17	7	0.98	6.98
2009-05-17 08:00:00	2009	5	17	8	0.97	6.7
2009-05-17 09:00:00	2009	5	17	9	0.87	6.38
2009-05-17 10:00:00	2009	5	17	10	0.85	6.66
2009-05-17 11:00:00	2009	5	17	11	0.81	6.46
2009-05-17 12:00:00	2009	5	17	12	0.85	6.95
2009-05-17 13:00:00	2009	5	17	13	0.81	6.99
2009-05-17 14:00:00	2009	5	17	14	0.84	7.15
2009-05-17 15:00:00	2009	5	17	15	0.69	6.82
2009-05-17 16:00:00	2009	5	17	16	0.7	6.87
2009-05-17 17:00:00	2009	5	17	17	0.77	7.05
2009-05-17 18:00:00	2009	5	17	18	0.77	6.57
2009-05-17 19:00:00	2009	5	17	19	0.69	6.66
2009-05-17 20:00:00	2009	5	17	20	0.67	6.65
2009-05-17 21:00:00	2009	5	17	21	0.6	6.46
2009-05-17 22:00:00	2009	5	17	22	0.66	6.94
2009-05-17 23:00:00	2009	5	17	23	0.64	6.98
2009-05-18 00:00:00	2009	5	18	0	0.56	6.6
2009-05-18 01:00:00	2009	5	18	1	0.58	6.67
2009-05-18 02:00:00	2009	5	18	2	0.64	7.0
2009-05-18 03:00:00	2009	5	18	3	0.61	6.84
2009-05-18 04:00:00	2009	5	18	4	0.56	6.57
2009-05-18 05:00:00	2009	5	18	5	0.63	6.78
2009-05-18 06:00:00	2009	5	18	6	0.66	6.77
2009-05-18 07:00:00	2009	5	18	7	0.65	6.53
2009-05-18 08:00:00	2009	5	18	8	0.67	6.42
2009-05-18 09:00:00	2009	5	18	9	0.62	6.54
2009-05-18 10:00:00	2009	5	18	10	0.61	6.61
2009-05-18 11:00:00	2009	5	18	11	0.58	6.26
