time	year	month	day	hour	WVHT	APD
2008-11-28 05:00:00	2008	11	28	5	1.29	7.37
2008-11-28 06:00:00	2008	11	28	6	1.36	7.33
2008-11-28 07:00:00	2008	11	28	7	1.32	7.42
2008-11-28 08:00:00	2008	11	28	8	1.44	7.66
2008-11-28 09:00:00	2008	11	28	9	1.26	7.23
2008-11-28 10:00:00	2008	11	28	10	1.34	7.0
2008-11-28 11:00:00	2008	11	28	11	1.36	6.89
2008-11-28 12:00:00	2008	11	28	12	1.34	6.63
2008-11-28 13:00:00	2008	11	28	13	1.3	5.94
2008-11-28 14:00:00	2008	11	28	14	1.33	5.38
2008-11-28 15:00:00	2008	11	28	15	1.43	5.29
2008-11-28 16:00:00	2008	11	28	16	1.49	5.66
2008-11-28 17:00:00	2008	11	28	17	1.3	5.65
2008-11-28 18:00:00	2008	11	28	18	1.15	5.18
2008-11-28 19:00:00	2008	11	28	19	1.22	5.89
2008-11-28 20:00:00	2008	11	28	20	1.32	6.37
2008-11-28 21:00:00	2008	11	28	21	1.28	6.6
2008-11-28 22:00:00	2008	11	28	22	1.27	7.06
2008-11-28 23:00:00	2008	11	28	23	1.24	7.14
2008-11-29 00:00:00	2008	11	29	0	1.19	7.12
2008-11-29 01:00:00	2008	11	29	1	1.29	7.49
2008-11-29 02:00:00	2008	11	29	2	1.39	7.79
2008-11-29 03:00:00	2008	11	29	3	1.42	8.33
2008-11-29 04:00:00	2008	11	29	4	1.48	7.81
2008-11-29 05:00:00	2008	11	29	5	1.52	7.78
2008-11-29 06:00:00	2008	11	29	6	1.56	7.67
2008-11-29 07:00:00	2008	11	29	7	1.89	8.2
2008-11-29 08:00:00	2008	11	29	8	1.83	8.29
2008-11-29 09:00:00	2008	11	29	9	2.19	8.85
2008-11-29 10:00:00	2008	11	29	10	1.99	7.71
2008-11-29 11:00:00	2008	11	29	11	2.1	7.86
2008-11-29 12:00:00	2008	11	29	12	2.19	7.92
2008-11-29 13:00:00	2008	11	29	13	2.72	9.37
2008-11-29 14:00:00	2008	11	29	14	2.23	8.15
2008-11-29 15:00:00	2008	11	29	15	2.58	8.71
2008-11-29 16:00:00	2008	11	29	16	2.48	8.5
2008-11-29 17:00:00	2008	11	29	17	2.52	8.66
2008-11-29 18:00:00	2008	11	29	18	2.41	8.72
2008-11-29 19:00:00	2008	11	29	19	2.14	8.5
2008-11-29 20:00:00	2008	11	29	20	2.68	9.35
2008-11-29 21:00:00	2008	11	29	21	2.87	9.64
2008-11-29 22:00:00	2008	11	29	22	2.28	8.74
2008-11-29 23:00:00	2008	11	29	23	2.54	9.33
2008-11-30 00:00:00	2008	11	30	0	2.65	9.76
2008-11-30 01:00:00	2008	11	30	1	2.56	9.4
2008-11-30 02:00:00	2008	11	30	2	2.15	8.53
2008-11-30 03:00:00	2008	11	30	3	2.49	9.26
2008-11-30 04:00:00	2008	11	30	4	2.44	9.07
2008-11-30 05:00:00	2008	11	30	5	2.2	7.82
2008-11-30 06:00:00	2008	11	30	6	2.69	8.86
2008-11-30 07:00:00	2008	11	30	7	2.57	8.09
2008-11-30 08:00:00	2008	11	30	8	2.53	7.75
2008-11-30 09:00:00	2008	11	30	9	2.31	7.34
2008-11-30 10:00:00	2008	11	30	10	2.52	7.86
2008-11-30 11:00:00	2008	11	30	11	2.82	8.1
2008-11-30 12:00:00	2008	11	30	12	2.36	7.15
2008-11-30 13:00:00	2008	11	30	13	2.38	7.62
2008-11-30 14:00:00	2008	11	30	14	2.38	7.81
2008-11-30 15:00:00	2008	11	30	15	2.18	7.48
2008-11-30 16:00:00	2008	11	30	16	2.39	7.82
2008-11-30 17:00:00	2008	11	30	17	2.22	7.5
2008-11-30 18:00:00	2008	11	30	18	2.38	7.62
2008-11-30 19:00:00	2008	11	30	19	2.29	7.15
2008-11-30 20:00:00	2008	11	30	20	2.33	7.25
2008-11-30 21:00:00	2008	11	30	21	2.31	7.27
2008-11-30 22:00:00	2008	11	30	22	2.21	7.17
2008-11-30 23:00:00	2008	11	30	23	2.28	7.84
2008-12-01 00:00:00	2008	12	1	0	2.01	7.55
2008-12-01 01:00:00	2008	12	1	1	2.17	7.86
2008-12-01 02:00:00	2008	12	1	2	2.07	7.5
2008-12-01 03:00:00	2008	12	1	3	2.01	7.34
2008-12-01 04:00:00	2008	12	1	4	2.1	7.55
2008-12-01 06:00:00	2008	12	1	6	2.02	7.11
2008-12-01 07:00:00	2008	12	1	7	2.19	7.54
2008-12-01 08:00:00	2008	12	1	8	2.02	7.51
2008-12-01 09:00:00	2008	12	1	9	1.9	7.17
2008-12-01 10:00:00	2008	12	1	10	1.88	7.42
2008-12-01 11:00:00	2008	12	1	11	2.04	7.96
2008-12-01 12:00:00	2008	12	1	12	1.84	7.66
2008-12-01 13:00:00	2008	12	1	13	1.79	7.57
2008-12-01 14:00:00	2008	12	1	14	1.8	7.57
2008-12-01 15:00:00	2008	12	1	15	1.72	7.1
2008-12-01 16:00:00	2008	12	1	16	1.82	7.52
2008-12-01 17:00:00	2008	12	1	17	1.45	6.81
2008-12-01 18:00:00	2008	12	1	18	1.63	7.31
2008-12-01 19:00:00	2008	12	1	19	1.74	7.92
2008-12-01 20:00:00	2008	12	1	20	1.63	7.54
2008-12-01 21:00:00	2008	12	1	21	1.55	7.47
2008-12-01 22:00:00	2008	12	1	22	1.66	7.65
2008-12-01 23:00:00	2008	12	1	23	1.53	7.2
2008-12-02 00:00:00	2008	12	2	0	1.46	7.04
2008-12-02 01:00:00	2008	12	2	1	1.42	6.88
2008-12-02 02:00:00	2008	12	2	2	1.39	6.92
2008-12-02 03:00:00	2008	12	2	3	1.54	7.55
2008-12-02 04:00:00	2008	12	2	4	1.49	6.93
2008-12-02 05:00:00	2008	12	2	5	1.54	7.1
2008-12-02 06:00:00	2008	12	2	6	1.45	7.1
2008-12-02 07:00:00	2008	12	2	7	1.32	6.49
2008-12-02 08:00:00	2008	12	2	8	1.22	6.25
2008-12-02 09:00:00	2008	12	2	9	1.41	6.67
2008-12-02 10:00:00	2008	12	2	10	1.21	6.21
2008-12-02 11:00:00	2008	12	2	11	1.42	7.02
2008-12-02 12:00:00	2008	12	2	12	1.28	6.56
2008-12-02 13:00:00	2008	12	2	13	1.36	7.33
2008-12-02 14:00:00	2008	12	2	14	1.23	6.7
2008-12-02 15:00:00	2008	12	2	15	1.22	6.93
2008-12-02 16:00:00	2008	12	2	16	1.17	6.77
2008-12-02 17:00:00	2008	12	2	17	1.29	7.31
2008-12-02 18:00:00	2008	12	2	18	1.12	6.87
2008-12-02 19:00:00	2008	12	2	19	1.16	7.28
2008-12-02 20:00:00	2008	12	2	20	1.09	6.91
2008-12-02 21:00:00	2008	12	2	21	1.16	7.25
2008-12-02 22:00:00	2008	12	2	22	1.14	7.55
2008-12-02 23:00:00	2008	12	2	23	1.12	7.35
2008-12-03 00:00:00	2008	12	3	0	1.19	7.47
2008-12-03 01:00:00	2008	12	3	1	1.06	7.35
2008-12-03 02:00:00	2008	12	3	2	1.16	7.43
2008-12-03 03:00:00	2008	12	3	3	1.11	7.14
2008-12-03 04:00:00	2008	12	3	4	1.1	7.21
2008-12-03 05:00:00	2008	12	3	5	1.26	8.12
2008-12-03 06:00:00	2008	12	3	6	1.11	7.64
2008-12-03 07:00:00	2008	12	3	7	1.17	7.63
2008-12-03 08:00:00	2008	12	3	8	1.09	7.39
2008-12-03 09:00:00	2008	12	3	9	1.23	7.76
2008-12-03 10:00:00	2008	12	3	10	1.14	7.21
2008-12-03 11:00:00	2008	12	3	11	1.22	7.55
2008-12-03 12:00:00	2008	12	3	12	1.23	7.89
2008-12-03 13:00:00	2008	12	3	13	1.35	7.84
2008-12-03 14:00:00	2008	12	3	14	1.15	7.73
2008-12-03 15:00:00	2008	12	3	15	1.26	6.23
2008-12-03 16:00:00	2008	12	3	16	1.23	6.85
2008-12-03 17:00:00	2008	12	3	17	1.27	7.2
2008-12-03 18:00:00	2008	12	3	18	1.27	6.83
2008-12-03 19:00:00	2008	12	3	19	1.26	6.78
2008-12-03 20:00:00	2008	12	3	20	1.24	6.44
2008-12-03 21:00:00	2008	12	3	21	1.39	7.4
2008-12-03 22:00:00	2008	12	3	22	1.36	7.27
2008-12-03 23:00:00	2008	12	3	23	1.36	7.28
2008-12-04 00:00:00	2008	12	4	0	1.21	7.13
2008-12-04 01:00:00	2008	12	4	1	1.33	7.56
2008-12-04 02:00:00	2008	12	4	2	1.34	7.68
2008-12-04 03:00:00	2008	12	4	3	1.48	8.27
2008-12-04 04:00:00	2008	12	4	4	1.42	8.15
2008-12-04 05:00:00	2008	12	4	5	1.62	8.74
2008-12-04 06:00:00	2008	12	4	6	1.45	8.68
2008-12-04 07:00:00	2008	12	4	7	1.47	8.52
2008-12-04 08:00:00	2008	12	4	8	1.49	8.79
2008-12-04 09:00:00	2008	12	4	9	1.53	8.81
2008-12-04 10:00:00	2008	12	4	10	1.83	10.0
2008-12-04 11:00:00	2008	12	4	11	1.66	8.92
2008-12-04 12:00:00	2008	12	4	12	1.7	9.54
2008-12-04 13:00:00	2008	12	4	13	1.81	9.56
2008-12-04 14:00:00	2008	12	4	14	1.74	8.91
2008-12-04 15:00:00	2008	12	4	15	1.97	9.42
2008-12-04 16:00:00	2008	12	4	16	2.17	9.79
2008-12-04 17:00:00	2008	12	4	17	1.93	9.84
2008-12-04 18:00:00	2008	12	4	18	2.12	10.72
2008-12-04 19:00:00	2008	12	4	19	1.92	10.19
2008-12-04 20:00:00	2008	12	4	20	2.18	10.08
2008-12-04 21:00:00	2008	12	4	21	2.31	10.92
2008-12-04 22:00:00	2008	12	4	22	1.96	10.05
2008-12-04 23:00:00	2008	12	4	23	2.44	10.52
2008-12-05 00:00:00	2008	12	5	0	2.23	10.26
2008-12-05 01:00:00	2008	12	5	1	2.21	10.13
2008-12-05 02:00:00	2008	12	5	2	2.25	10.25
2008-12-05 03:00:00	2008	12	5	3	2.29	10.6
2008-12-05 04:00:00	2008	12	5	4	2.41	11.25
2008-12-05 05:00:00	2008	12	5	5	2.24	10.93
2008-12-05 06:00:00	2008	12	5	6	1.95	10.38
2008-12-05 07:00:00	2008	12	5	7	1.99	10.21
2008-12-05 08:00:00	2008	12	5	8	2.12	10.57
2008-12-05 09:00:00	2008	12	5	9	1.99	10.69
2008-12-05 10:00:00	2008	12	5	10	2.19	11.23
2008-12-05 11:00:00	2008	12	5	11	2.03	10.44
2008-12-05 12:00:00	2008	12	5	12	1.9	10.55
2008-12-05 13:00:00	2008	12	5	13	2.02	11.21
2008-12-05 14:00:00	2008	12	5	14	1.7	10.1
2008-12-05 15:00:00	2008	12	5	15	2.03	10.71
2008-12-05 16:00:00	2008	12	5	16	2.01	11.05
2008-12-05 17:00:00	2008	12	5	17	2.0	11.0
2008-12-05 18:00:00	2008	12	5	18	1.81	10.45
2008-12-05 19:00:00	2008	12	5	19	1.82	10.07
2008-12-05 20:00:00	2008	12	5	20	1.92	11.03
2008-12-05 21:00:00	2008	12	5	21	1.82	10.84
2008-12-05 22:00:00	2008	12	5	22	1.84	10.55
2008-12-05 23:00:00	2008	12	5	23	1.8	10.2
2008-12-06 00:00:00	2008	12	6	0	1.9	10.33
2008-12-06 01:00:00	2008	12	6	1	1.83	10.47
2008-12-06 02:00:00	2008	12	6	2	1.95	10.25
2008-12-06 03:00:00	2008	12	6	3	2.03	10.6
2008-12-06 04:00:00	2008	12	6	4	1.91	10.38
2008-12-06 05:00:00	2008	12	6	5	1.76	9.69
2008-12-06 06:00:00	2008	12	6	6	1.95	10.4
2008-12-06 07:00:00	2008	12	6	7	1.69	9.81
2008-12-06 08:00:00	2008	12	6	8	2.1	10.74
2008-12-06 09:00:00	2008	12	6	9	1.98	10.44
2008-12-06 10:00:00	2008	12	6	10	1.95	10.49
2008-12-06 11:00:00	2008	12	6	11	1.92	10.36
2008-12-06 12:00:00	2008	12	6	12	1.92	10.47
2008-12-06 13:00:00	2008	12	6	13	2.08	10.98
2008-12-06 14:00:00	2008	12	6	14	1.75	10.71
2008-12-06 15:00:00	2008	12	6	15	1.9	10.43
2008-12-06 16:00:00	2008	12	6	16	1.76	10.47
2008-12-06 17:00:00	2008	12	6	17	1.89	10.58
2008-12-06 18:00:00	2008	12	6	18	1.83	11.2
2008-12-06 19:00:00	2008	12	6	19	1.7	10.48
2008-12-06 20:00:00	2008	12	6	20	1.69	10.69
2008-12-06 21:00:00	2008	12	6	21	1.67	9.52
2008-12-06 22:00:00	2008	12	6	22	1.83	10.69
2008-12-06 23:00:00	2008	12	6	23	1.88	10.76
2008-12-07 00:00:00	2008	12	7	0	1.61	10.09
2008-12-07 01:00:00	2008	12	7	1	1.64	10.63
2008-12-07 02:00:00	2008	12	7	2	1.92	11.39
2008-12-07 03:00:00	2008	12	7	3	1.69	10.73
2008-12-07 04:00:00	2008	12	7	4	1.75	10.87
2008-12-07 05:00:00	2008	12	7	5	1.68	10.65
2008-12-07 06:00:00	2008	12	7	6	1.68	10.65
2008-12-07 07:00:00	2008	12	7	7	1.73	10.86
2008-12-07 08:00:00	2008	12	7	8	1.56	10.2
2008-12-07 09:00:00	2008	12	7	9	1.78	10.78
2008-12-07 10:00:00	2008	12	7	10	1.58	10.13
2008-12-07 11:00:00	2008	12	7	11	1.62	8.85
2008-12-07 12:00:00	2008	12	7	12	1.97	7.88
2008-12-07 13:00:00	2008	12	7	13	1.72	8.23
2008-12-07 14:00:00	2008	12	7	14	1.65	8.36
2008-12-07 15:00:00	2008	12	7	15	1.66	8.97
2008-12-07 16:00:00	2008	12	7	16	1.73	9.52
2008-12-07 17:00:00	2008	12	7	17	1.63	7.44
2008-12-07 18:00:00	2008	12	7	18	1.65	7.44
2008-12-07 19:00:00	2008	12	7	19	1.72	8.12
2008-12-07 20:00:00	2008	12	7	20	1.8	9.24
2008-12-07 21:00:00	2008	12	7	21	1.55	8.99
2008-12-07 22:00:00	2008	12	7	22	1.69	9.28
2008-12-07 23:00:00	2008	12	7	23	1.71	9.44
2008-12-08 00:00:00	2008	12	8	0	1.93	10.26
2008-12-08 01:00:00	2008	12	8	1	1.33	8.04
2008-12-08 02:00:00	2008	12	8	2	1.54	9.32
2008-12-08 03:00:00	2008	12	8	3	1.53	9.06
2008-12-08 04:00:00	2008	12	8	4	1.7	9.65
2008-12-08 05:00:00	2008	12	8	5	1.38	8.33
2008-12-08 06:00:00	2008	12	8	6	1.48	8.54
2008-12-08 07:00:00	2008	12	8	7	1.62	8.56
2008-12-08 08:00:00	2008	12	8	8	1.69	8.25
2008-12-08 09:00:00	2008	12	8	9	1.6	8.0
2008-12-08 10:00:00	2008	12	8	10	1.59	7.88
2008-12-08 11:00:00	2008	12	8	11	1.72	8.14
2008-12-08 12:00:00	2008	12	8	12	1.63	8.1
2008-12-08 13:00:00	2008	12	8	13	1.57	7.74
2008-12-08 14:00:00	2008	12	8	14	1.83	8.07
2008-12-08 15:00:00	2008	12	8	15	1.54	7.29
2008-12-08 16:00:00	2008	12	8	16	1.69	8.04
2008-12-08 17:00:00	2008	12	8	17	1.56	7.68
2008-12-08 18:00:00	2008	12	8	18	1.64	7.97
2008-12-08 19:00:00	2008	12	8	19	1.64	7.74
2008-12-08 20:00:00	2008	12	8	20	1.65	7.92
2008-12-08 21:00:00	2008	12	8	21	1.71	8.52
2008-12-08 22:00:00	2008	12	8	22	1.44	7.49
2008-12-08 23:00:00	2008	12	8	23	1.46	7.52
2008-12-09 00:00:00	2008	12	9	0	1.44	7.87
2008-12-09 01:00:00	2008	12	9	1	1.59	8.52
2008-12-09 02:00:00	2008	12	9	2	1.62	8.07
2008-12-09 03:00:00	2008	12	9	3	1.34	7.04
2008-12-09 04:00:00	2008	12	9	4	1.57	7.47
2008-12-09 05:00:00	2008	12	9	5	1.6	7.16
2008-12-09 06:00:00	2008	12	9	6	1.57	6.93
2008-12-09 07:00:00	2008	12	9	7	1.49	7.07
2008-12-09 08:00:00	2008	12	9	8	1.51	7.24
2008-12-09 09:00:00	2008	12	9	9	1.47	7.71
2008-12-09 10:00:00	2008	12	9	10	1.38	7.13
2008-12-09 11:00:00	2008	12	9	11	1.36	7.1
2008-12-09 12:00:00	2008	12	9	12	1.32	6.8
2008-12-09 13:00:00	2008	12	9	13	1.51	7.11
2008-12-09 14:00:00	2008	12	9	14	1.39	6.69
2008-12-09 15:00:00	2008	12	9	15	1.38	6.93
2008-12-09 16:00:00	2008	12	9	16	1.41	7.34
2008-12-09 17:00:00	2008	12	9	17	1.35	6.89
2008-12-09 18:00:00	2008	12	9	18	1.47	7.81
2008-12-09 19:00:00	2008	12	9	19	1.55	8.67
2008-12-09 20:00:00	2008	12	9	20	1.23	7.56
2008-12-09 21:00:00	2008	12	9	21	1.4	8.3
2008-12-09 22:00:00	2008	12	9	22	1.25	8.38
2008-12-09 23:00:00	2008	12	9	23	1.34	7.79
2008-12-10 00:00:00	2008	12	10	0	1.24	7.37
2008-12-10 01:00:00	2008	12	10	1	1.19	7.18
2008-12-10 02:00:00	2008	12	10	2	1.19	7.4
2008-12-10 03:00:00	2008	12	10	3	1.23	7.1
2008-12-10 04:00:00	2008	12	10	4	1.16	6.06
2008-12-10 05:00:00	2008	12	10	5	1.35	6.2
2008-12-10 06:00:00	2008	12	10	6	1.34	6.2
2008-12-10 07:00:00	2008	12	10	7	1.27	6.06
2008-12-10 08:00:00	2008	12	10	8	1.22	5.95
2008-12-10 09:00:00	2008	12	10	9	1.27	6.1
2008-12-10 10:00:00	2008	12	10	10	1.17	5.61
2008-12-10 11:00:00	2008	12	10	11	1.45	6.47
2008-12-10 12:00:00	2008	12	10	12	1.33	6.05
2008-12-10 13:00:00	2008	12	10	13	1.47	6.39
2008-12-10 14:00:00	2008	12	10	14	1.38	5.61
2008-12-10 15:00:00	2008	12	10	15	1.47	5.64
2008-12-10 16:00:00	2008	12	10	16	1.36	5.71
2008-12-10 17:00:00	2008	12	10	17	1.5	6.19
2008-12-10 18:00:00	2008	12	10	18	1.47	6.36
2008-12-10 19:00:00	2008	12	10	19	1.51	6.2
2008-12-10 20:00:00	2008	12	10	20	1.38	6.05
2008-12-10 21:00:00	2008	12	10	21	1.38	5.71
2008-12-10 22:00:00	2008	12	10	22	1.48	6.06
2008-12-10 23:00:00	2008	12	10	23	1.48	5.74
2008-12-11 00:00:00	2008	12	11	0	1.49	5.46
2008-12-11 01:00:00	2008	12	11	1	1.54	5.31
2008-12-11 02:00:00	2008	12	11	2	1.59	5.48
2008-12-11 03:00:00	2008	12	11	3	1.58	5.56
2008-12-11 04:00:00	2008	12	11	4	1.67	6.14
2008-12-11 05:00:00	2008	12	11	5	1.7	6.07
2008-12-11 06:00:00	2008	12	11	6	1.47	5.48
2008-12-11 07:00:00	2008	12	11	7	1.65	5.92
2008-12-11 08:00:00	2008	12	11	8	1.41	5.72
2008-12-11 09:00:00	2008	12	11	9	1.59	6.06
2008-12-11 10:00:00	2008	12	11	10	1.53	5.73
2008-12-11 11:00:00	2008	12	11	11	1.47	5.4
2008-12-11 12:00:00	2008	12	11	12	1.5	5.77
2008-12-11 13:00:00	2008	12	11	13	1.39	5.45
2008-12-11 14:00:00	2008	12	11	14	1.45	5.85
2008-12-11 16:00:00	2008	12	11	16	1.34	5.47
2008-12-11 17:00:00	2008	12	11	17	1.43	5.94
2008-12-11 18:00:00	2008	12	11	18	1.5	6.58
2008-12-11 20:00:00	2008	12	11	20	1.37	6.25
2008-12-11 21:00:00	2008	12	11	21	1.43	6.04
2008-12-11 23:00:00	2008	12	11	23	1.47	6.27
2008-12-12 00:00:00	2008	12	12	0	1.43	6.15
2008-12-12 01:00:00	2008	12	12	1	1.47	5.92
2008-12-12 02:00:00	2008	12	12	2	1.38	5.99
2008-12-12 03:00:00	2008	12	12	3	1.4	6.09
2008-12-12 04:00:00	2008	12	12	4	1.43	6.37
2008-12-12 05:00:00	2008	12	12	5	1.41	6.21
2008-12-12 06:00:00	2008	12	12	6	1.37	6.05
2008-12-12 07:00:00	2008	12	12	7	1.37	6.01
2008-12-12 08:00:00	2008	12	12	8	1.51	6.19
2008-12-12 09:00:00	2008	12	12	9	1.5	5.46
2008-12-12 10:00:00	2008	12	12	10	1.42	5.88
2008-12-12 11:00:00	2008	12	12	11	1.36	5.89
2008-12-12 12:00:00	2008	12	12	12	1.43	5.91
2008-12-12 13:00:00	2008	12	12	13	1.38	5.75
2008-12-12 14:00:00	2008	12	12	14	1.32	5.79
2008-12-12 15:00:00	2008	12	12	15	1.44	5.72
2008-12-12 16:00:00	2008	12	12	16	1.41	6.11
2008-12-12 17:00:00	2008	12	12	17	1.4	6.32
2008-12-12 18:00:00	2008	12	12	18	1.34	6.39
2008-12-12 19:00:00	2008	12	12	19	1.31	6.82
2008-12-12 20:00:00	2008	12	12	20	1.35	7.01
2008-12-12 21:00:00	2008	12	12	21	1.3	6.55
2008-12-12 22:00:00	2008	12	12	22	1.37	6.69
2008-12-12 23:00:00	2008	12	12	23	1.4	6.66
2008-12-13 00:00:00	2008	12	13	0	1.41	6.75
2008-12-13 01:00:00	2008	12	13	1	1.52	6.86
2008-12-13 02:00:00	2008	12	13	2	1.38	6.79
2008-12-13 03:00:00	2008	12	13	3	1.47	6.98
2008-12-13 04:00:00	2008	12	13	4	1.36	6.7
2008-12-13 05:00:00	2008	12	13	5	1.46	6.92
2008-12-13 06:00:00	2008	12	13	6	1.38	6.18
2008-12-13 07:00:00	2008	12	13	7	1.47	6.67
2008-12-13 08:00:00	2008	12	13	8	1.36	5.85
2008-12-13 09:00:00	2008	12	13	9	1.46	6.39
2008-12-13 10:00:00	2008	12	13	10	1.29	5.88
2008-12-13 11:00:00	2008	12	13	11	1.33	5.71
2008-12-13 12:00:00	2008	12	13	12	1.32	5.67
2008-12-13 13:00:00	2008	12	13	13	1.3	6.11
2008-12-13 14:00:00	2008	12	13	14	1.33	6.79
2008-12-13 15:00:00	2008	12	13	15	1.32	6.47
2008-12-13 16:00:00	2008	12	13	16	1.35	6.66
2008-12-13 17:00:00	2008	12	13	17	1.23	6.1
2008-12-13 18:00:00	2008	12	13	18	1.27	6.14
2008-12-13 19:00:00	2008	12	13	19	1.29	6.37
2008-12-13 20:00:00	2008	12	13	20	1.21	6.26
2008-12-13 21:00:00	2008	12	13	21	1.29	6.67
2008-12-13 22:00:00	2008	12	13	22	1.29	6.9
2008-12-13 23:00:00	2008	12	13	23	1.19	6.9
2008-12-14 00:00:00	2008	12	14	0	1.17	6.34
2008-12-14 01:00:00	2008	12	14	1	1.28	5.91
2008-12-14 02:00:00	2008	12	14	2	1.3	6.04
2008-12-14 03:00:00	2008	12	14	3	1.35	5.76
2008-12-14 04:00:00	2008	12	14	4	1.3	5.68
2008-12-14 05:00:00	2008	12	14	5	1.36	6.06
2008-12-14 06:00:00	2008	12	14	6	1.39	5.98
2008-12-14 07:00:00	2008	12	14	7	1.27	5.91
2008-12-14 08:00:00	2008	12	14	8	1.3	5.72
2008-12-14 09:00:00	2008	12	14	9	1.4	6.15
2008-12-14 10:00:00	2008	12	14	10	1.41	5.99
2008-12-14 11:00:00	2008	12	14	11	1.36	6.01
2008-12-14 12:00:00	2008	12	14	12	1.18	5.39
2008-12-14 13:00:00	2008	12	14	13	1.38	5.97
2008-12-14 14:00:00	2008	12	14	14	1.31	5.65
2008-12-14 15:00:00	2008	12	14	15	1.37	5.92
2008-12-14 16:00:00	2008	12	14	16	1.25	6.15
2008-12-14 17:00:00	2008	12	14	17	1.21	5.76
2008-12-14 18:00:00	2008	12	14	18	1.35	6.26
2008-12-14 19:00:00	2008	12	14	19	1.34	6.2
2008-12-14 20:00:00	2008	12	14	20	1.38	6.34
2008-12-14 21:00:00	2008	12	14	21	1.37	6.58
2008-12-14 22:00:00	2008	12	14	22	1.4	6.93
2008-12-14 23:00:00	2008	12	14	23	1.29	6.4
2008-12-15 00:00:00	2008	12	15	0	1.34	6.53
2008-12-15 01:00:00	2008	12	15	1	1.51	6.61
2008-12-15 02:00:00	2008	12	15	2	1.33	6.27
2008-12-15 03:00:00	2008	12	15	3	1.52	6.81
2008-12-15 04:00:00	2008	12	15	4	1.45	6.77
2008-12-15 05:00:00	2008	12	15	5	1.46	6.6
2008-12-15 06:00:00	2008	12	15	6	1.55	6.56
2008-12-15 07:00:00	2008	12	15	7	1.6	7.21
2008-12-15 08:00:00	2008	12	15	8	1.47	6.32
2008-12-15 09:00:00	2008	12	15	9	1.45	6.29
2008-12-15 10:00:00	2008	12	15	10	1.54	6.15
2008-12-15 11:00:00	2008	12	15	11	1.57	6.41
2008-12-15 12:00:00	2008	12	15	12	1.5	6.11
2008-12-15 13:00:00	2008	12	15	13	1.49	6.51
2008-12-15 14:00:00	2008	12	15	14	1.61	7.43
2008-12-15 15:00:00	2008	12	15	15	1.57	7.58
2008-12-15 16:00:00	2008	12	15	16	1.51	7.34
2008-12-15 17:00:00	2008	12	15	17	1.54	7.04
2008-12-15 18:00:00	2008	12	15	18	1.59	6.74
2008-12-15 19:00:00	2008	12	15	19	1.49	6.87
2008-12-15 20:00:00	2008	12	15	20	1.52	7.0
2008-12-15 21:00:00	2008	12	15	21	1.46	6.67
2008-12-15 22:00:00	2008	12	15	22	1.64	6.97
2008-12-15 23:00:00	2008	12	15	23	1.66	6.75
2008-12-16 00:00:00	2008	12	16	0	1.67	7.09
2008-12-16 01:00:00	2008	12	16	1	1.58	6.98
2008-12-16 02:00:00	2008	12	16	2	1.59	7.1
2008-12-16 03:00:00	2008	12	16	3	1.55	6.75
2008-12-16 04:00:00	2008	12	16	4	1.69	7.22
2008-12-16 05:00:00	2008	12	16	5	1.44	6.37
2008-12-16 06:00:00	2008	12	16	6	1.46	6.67
2008-12-16 07:00:00	2008	12	16	7	1.66	6.95
2008-12-16 08:00:00	2008	12	16	8	1.67	7.02
2008-12-16 09:00:00	2008	12	16	9	1.47	6.79
2008-12-16 10:00:00	2008	12	16	10	1.36	6.83
2008-12-16 11:00:00	2008	12	16	11	1.67	7.78
2008-12-16 12:00:00	2008	12	16	12	1.44	7.45
2008-12-16 13:00:00	2008	12	16	13	1.56	7.76
2008-12-16 14:00:00	2008	12	16	14	1.26	7.25
2008-12-16 15:00:00	2008	12	16	15	1.49	7.26
2008-12-16 16:00:00	2008	12	16	16	1.55	7.89
2008-12-16 17:00:00	2008	12	16	17	1.46	7.96
2008-12-16 18:00:00	2008	12	16	18	1.39	7.98
2008-12-16 19:00:00	2008	12	16	19	1.71	8.89
2008-12-16 20:00:00	2008	12	16	20	1.64	8.93
2008-12-16 21:00:00	2008	12	16	21	1.57	8.36
2008-12-16 22:00:00	2008	12	16	22	1.53	7.92
2008-12-16 23:00:00	2008	12	16	23	1.44	7.75
2008-12-17 00:00:00	2008	12	17	0	1.39	7.15
2008-12-17 01:00:00	2008	12	17	1	1.39	7.01
2008-12-17 02:00:00	2008	12	17	2	1.43	7.61
2008-12-17 03:00:00	2008	12	17	3	1.43	7.77
2008-12-17 04:00:00	2008	12	17	4	1.43	7.3
2008-12-17 05:00:00	2008	12	17	5	1.45	7.6
2008-12-17 06:00:00	2008	12	17	6	1.41	6.47
2008-12-17 07:00:00	2008	12	17	7	1.41	5.96
2008-12-17 08:00:00	2008	12	17	8	1.34	6.02
2008-12-17 09:00:00	2008	12	17	9	1.36	5.58
2008-12-17 10:00:00	2008	12	17	10	1.32	5.67
2008-12-17 11:00:00	2008	12	17	11	1.49	4.87
2008-12-17 12:00:00	2008	12	17	12	1.35	5.32
2008-12-17 13:00:00	2008	12	17	13	1.27	5.73
2008-12-17 14:00:00	2008	12	17	14	1.21	6.06
2008-12-17 15:00:00	2008	12	17	15	1.29	5.58
2008-12-17 16:00:00	2008	12	17	16	1.3	5.67
2008-12-17 17:00:00	2008	12	17	17	1.28	5.44
2008-12-17 18:00:00	2008	12	17	18	1.43	6.26
